[xc-content-service] 2022-07-12 22:59:13,267 DEBUG [main][ApolloApplicationContextInitializer.java:77] - Apollo bootstrap config is not enabled for context org.springframework.context.annotation.AnnotationConfigApplicationContext@194152cf, started on Thu Jan 01 08:00:00 CST 1970, see property: ${apollo.bootstrap.enabled}
[xc-content-service] 2022-07-12 22:59:13,711 INFO [main][LocalConfigInfoProcessor.java:212] - LOCAL_SNAPSHOT_PATH:C:\Users\26072\nacos\config
[xc-content-service] 2022-07-12 22:59:13,864 DEBUG [main][NacosRestTemplate.java:476] - HTTP method: GET, url: http://117.50.181.29:8845/nacos/v1/cs/configs?dataId=mp-config.properties&tenant=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac&group=xc-group, body: null
[xc-content-service] 2022-07-12 22:59:13,865 DEBUG [main][NacosRestTemplate.java:494] - Execute via interceptors :[com.alibaba.nacos.client.config.impl.ConfigHttpClientManager$LimiterHttpClientRequestInterceptor@12b5454f]
[xc-content-service] 2022-07-12 22:59:13,867 INFO [main][Limiter.java:54] - limitTime:5.0
[xc-content-service] 2022-07-12 22:59:13,989 INFO [main][JvmUtil.java:49] - isMultiInstance:false
[xc-content-service] 2022-07-12 22:59:13,991 DEBUG [main][NacosPropertySourceBuilder.java:93] - Loading nacos data, dataId: 'mp-config.properties', group: 'xc-group', data: #驼峰下划线转换
mybatis-plus.global-config.db-column-underline = true
#实体扫描，多个package用逗号或者分号分隔
mybatis-plus.typeAliasesPackage = com.xuecheng.*.entity
#字段策略 0:"忽略判断",1:"非 NULL 判断"),2:"非空判断"
mybatis-plus.global-config.field-strategy=2
#全局地开启或关闭配置文件中的所有映射器已经配置的任何缓存，开发时不需要开启。
mybatis-plus.configuration.cache-enabled = false
#映射文件mapper文件存储位置
mybatis-plus.mapper-locations = classpath:com.xuecheng.*.mapper/*.xml
#主键类型  0:"数据库ID自增", 1:"用户输入ID",2:"全局唯一ID (数字类型唯一ID)", 3:"全局唯一ID UUID";
mybatis-plus.global-config.id-type = 0
#刷新mapper 调试神器
mybatis-plus.global-config.refresh-mapper = true
[xc-content-service] 2022-07-12 22:59:14,003 DEBUG [main][NacosRestTemplate.java:476] - HTTP method: GET, url: http://117.50.181.29:8845/nacos/v1/cs/configs?dataId=spring-http-config.properties&tenant=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac&group=xc-group, body: null
[xc-content-service] 2022-07-12 22:59:14,003 DEBUG [main][NacosRestTemplate.java:494] - Execute via interceptors :[com.alibaba.nacos.client.config.impl.ConfigHttpClientManager$LimiterHttpClientRequestInterceptor@12b5454f]
[xc-content-service] 2022-07-12 22:59:14,087 DEBUG [main][NacosPropertySourceBuilder.java:93] - Loading nacos data, dataId: 'spring-http-config.properties', group: 'xc-group', data: #srpingboot http 配置信息
spring.http.encoding.enabled = true
spring.http.encoding.charset = UTF-8
spring.http.encoding.force = true
server.use-forward-headers = true
server.servlet.context-path = /
server.port=8888
[xc-content-service] 2022-07-12 22:59:14,088 DEBUG [main][NacosRestTemplate.java:476] - HTTP method: GET, url: http://117.50.181.29:8845/nacos/v1/cs/configs?dataId=spring-druid-config.properties&tenant=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac&group=xc-group, body: null
[xc-content-service] 2022-07-12 22:59:14,088 DEBUG [main][NacosRestTemplate.java:494] - Execute via interceptors :[com.alibaba.nacos.client.config.impl.ConfigHttpClientManager$LimiterHttpClientRequestInterceptor@12b5454f]
[xc-content-service] 2022-07-12 22:59:14,130 DEBUG [main][NacosPropertySourceBuilder.java:93] - Loading nacos data, dataId: 'spring-druid-config.properties', group: 'xc-group', data: #spring druid 配置信息
spring.datasource.driver-class-name = com.mysql.jdbc.Driver
spring.datasource.password = j3391111
spring.datasource.username = root
#初始化连接池的的连接数据量
spring.datasource.druid.initial-size = 5
#连接池最小连接数 
spring.datasource.druid.min-idle = 5
#获取连接等待超时时间 
spring.datasource.druid.max-wait = 60000
# 要启用PreparedStatementCache,必须配置大于0，当大于0时，poolPreparedStatements自动触发修改为true。
spring.datasource.druid.max-pool-prepared-statement-per-connection-size = 20
#连接池中最大激活连接数
spring.datasource.druid.max-active = 20
[xc-content-service] 2022-07-12 22:59:14,132 DEBUG [main][NacosRestTemplate.java:476] - HTTP method: GET, url: http://117.50.181.29:8845/nacos/v1/cs/configs?dataId=content-service&tenant=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac&group=xc-group, body: null
[xc-content-service] 2022-07-12 22:59:14,132 DEBUG [main][NacosRestTemplate.java:494] - Execute via interceptors :[com.alibaba.nacos.client.config.impl.ConfigHttpClientManager$LimiterHttpClientRequestInterceptor@12b5454f]
[xc-content-service] 2022-07-12 22:59:14,167 WARN [main][NacosPropertySourceBuilder.java:87] - Ignore the empty nacos configuration and get it based on dataId[content-service] & group[xc-group]
[xc-content-service] 2022-07-12 22:59:14,168 DEBUG [main][NacosRestTemplate.java:476] - HTTP method: GET, url: http://117.50.181.29:8845/nacos/v1/cs/configs?dataId=content-service.properties&tenant=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac&group=xc-group, body: null
[xc-content-service] 2022-07-12 22:59:14,168 DEBUG [main][NacosRestTemplate.java:494] - Execute via interceptors :[com.alibaba.nacos.client.config.impl.ConfigHttpClientManager$LimiterHttpClientRequestInterceptor@12b5454f]
[xc-content-service] 2022-07-12 22:59:14,208 WARN [main][NacosPropertySourceBuilder.java:87] - Ignore the empty nacos configuration and get it based on dataId[content-service.properties] & group[xc-group]
[xc-content-service] 2022-07-12 22:59:14,208 DEBUG [main][NacosRestTemplate.java:476] - HTTP method: GET, url: http://117.50.181.29:8845/nacos/v1/cs/configs?dataId=content-service-dev.properties&tenant=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac&group=xc-group, body: null
[xc-content-service] 2022-07-12 22:59:14,208 DEBUG [main][NacosRestTemplate.java:494] - Execute via interceptors :[com.alibaba.nacos.client.config.impl.ConfigHttpClientManager$LimiterHttpClientRequestInterceptor@12b5454f]
[xc-content-service] 2022-07-12 22:59:14,253 DEBUG [main][NacosPropertySourceBuilder.java:93] - Loading nacos data, dataId: 'content-service-dev.properties', group: 'xc-group', data: #spring http 配置信息
server.servlet.context-path = /content
server.port=63040


#spring druid 配置信息
spring.datasource.url = jdbc:mysql://117.50.181.29:3306/xc_content?userUnicode=true&useSSL=false&characterEncoding=utf8

# 全局逻辑删除的实体字段名
mybatis-plus.global-config.db-config.logic-delete-field = status
# 逻辑已删除值(默认为0)  
mybatis-plus.global-config.db-config.logic-delete-value = 0 
# 逻辑未删除值(默认为1)
mybatis-plus.global-config.db-config.logic-not-delete-value = 1 


#文件系统微服的请求地址
file.service.url=http://127.0.0.1:56082/farming/
#文件存储空间名称
file.service.bucket= xc-onlie

#文件存储区域的地址
file.service.upload.region = http://upload.qiniu.com
#文件访问的cdn加速域名
cdn.domain = resc0fcn3.hb-bkt.clouddn.com

file.token.type = 1
file.token.deadline = 3600


[xc-content-service] 2022-07-12 22:59:14,256 INFO [main][PropertySourceBootstrapConfiguration.java:112] - Located property source: [BootstrapPropertySource {name='bootstrapProperties-content-service-dev.properties,xc-group'}, BootstrapPropertySource {name='bootstrapProperties-content-service.properties,xc-group'}, BootstrapPropertySource {name='bootstrapProperties-content-service,xc-group'}, BootstrapPropertySource {name='bootstrapProperties-spring-druid-config.properties,xc-group'}, BootstrapPropertySource {name='bootstrapProperties-spring-http-config.properties,xc-group'}, BootstrapPropertySource {name='bootstrapProperties-mp-config.properties,xc-group'}]
[xc-content-service] 2022-07-12 22:59:14,284 DEBUG [main][ApolloApplicationContextInitializer.java:77] - Apollo bootstrap config is not enabled for context org.springframework.web.context.support.GenericWebApplicationContext@76c548f, started on Thu Jan 01 08:00:00 CST 1970, parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@194152cf, see property: ${apollo.bootstrap.enabled}
[xc-content-service] 2022-07-12 22:59:14,289 INFO [main][SpringApplication.java:655] - The following profiles are active: dev
[xc-content-service] 2022-07-12 22:59:14,908 DEBUG [main][LogFactory.java:105] - Logging initialized using 'class org.apache.ibatis.logging.slf4j.Slf4jImpl' adapter.
[xc-content-service] 2022-07-12 22:59:14,973 INFO [main][GenericScope.java:295] - BeanFactory id=3c8ff28f-e642-3c21-9df4-9de0f9048326
[xc-content-service] 2022-07-12 22:59:18,315 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CoursePubMapper.selectMaps
[xc-content-service] 2022-07-12 22:59:18,317 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CoursePubMapper.selectMapsPage
[xc-content-service] 2022-07-12 22:59:18,319 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CoursePubMapper.selectObjs
[xc-content-service] 2022-07-12 22:59:18,320 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CoursePubMapper.selectList
[xc-content-service] 2022-07-12 22:59:18,322 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CoursePubMapper.selectPage
[xc-content-service] 2022-07-12 22:59:18,347 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CourseTeacherMapper.insert
[xc-content-service] 2022-07-12 22:59:18,348 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CourseTeacherMapper.delete
[xc-content-service] 2022-07-12 22:59:18,350 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CourseTeacherMapper.deleteByMap
[xc-content-service] 2022-07-12 22:59:18,351 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CourseTeacherMapper.deleteById
[xc-content-service] 2022-07-12 22:59:18,354 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CourseTeacherMapper.deleteBatchIds
[xc-content-service] 2022-07-12 22:59:18,356 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CourseTeacherMapper.update
[xc-content-service] 2022-07-12 22:59:18,357 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CourseTeacherMapper.updateById
[xc-content-service] 2022-07-12 22:59:18,358 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CourseTeacherMapper.selectById
[xc-content-service] 2022-07-12 22:59:18,359 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CourseTeacherMapper.selectBatchIds
[xc-content-service] 2022-07-12 22:59:18,360 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CourseTeacherMapper.selectByMap
[xc-content-service] 2022-07-12 22:59:18,362 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CourseTeacherMapper.selectOne
[xc-content-service] 2022-07-12 22:59:18,363 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CourseTeacherMapper.selectCount
[xc-content-service] 2022-07-12 22:59:18,364 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CourseTeacherMapper.selectMaps
[xc-content-service] 2022-07-12 22:59:18,365 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CourseTeacherMapper.selectMapsPage
[xc-content-service] 2022-07-12 22:59:18,366 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CourseTeacherMapper.selectObjs
[xc-content-service] 2022-07-12 22:59:18,367 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CourseTeacherMapper.selectList
[xc-content-service] 2022-07-12 22:59:18,368 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.CourseTeacherMapper.selectPage
[xc-content-service] 2022-07-12 22:59:18,423 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMapper.selectMaxOrderby
[xc-content-service] 2022-07-12 22:59:18,426 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMapper.insert
[xc-content-service] 2022-07-12 22:59:18,428 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMapper.delete
[xc-content-service] 2022-07-12 22:59:18,429 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMapper.deleteByMap
[xc-content-service] 2022-07-12 22:59:18,430 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMapper.deleteById
[xc-content-service] 2022-07-12 22:59:18,431 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMapper.deleteBatchIds
[xc-content-service] 2022-07-12 22:59:18,432 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMapper.update
[xc-content-service] 2022-07-12 22:59:18,434 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMapper.updateById
[xc-content-service] 2022-07-12 22:59:18,434 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMapper.selectById
[xc-content-service] 2022-07-12 22:59:18,435 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMapper.selectBatchIds
[xc-content-service] 2022-07-12 22:59:18,436 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMapper.selectByMap
[xc-content-service] 2022-07-12 22:59:18,438 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMapper.selectOne
[xc-content-service] 2022-07-12 22:59:18,439 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMapper.selectCount
[xc-content-service] 2022-07-12 22:59:18,440 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMapper.selectMaps
[xc-content-service] 2022-07-12 22:59:18,441 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMapper.selectMapsPage
[xc-content-service] 2022-07-12 22:59:18,443 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMapper.selectObjs
[xc-content-service] 2022-07-12 22:59:18,444 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMapper.selectList
[xc-content-service] 2022-07-12 22:59:18,445 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMapper.selectPage
[xc-content-service] 2022-07-12 22:59:18,459 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMediaMapper.insert
[xc-content-service] 2022-07-12 22:59:18,461 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMediaMapper.delete
[xc-content-service] 2022-07-12 22:59:18,463 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMediaMapper.deleteByMap
[xc-content-service] 2022-07-12 22:59:18,465 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMediaMapper.deleteById
[xc-content-service] 2022-07-12 22:59:18,468 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMediaMapper.deleteBatchIds
[xc-content-service] 2022-07-12 22:59:18,470 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMediaMapper.update
[xc-content-service] 2022-07-12 22:59:18,473 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMediaMapper.updateById
[xc-content-service] 2022-07-12 22:59:18,473 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMediaMapper.selectById
[xc-content-service] 2022-07-12 22:59:18,476 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMediaMapper.selectBatchIds
[xc-content-service] 2022-07-12 22:59:18,478 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMediaMapper.selectByMap
[xc-content-service] 2022-07-12 22:59:18,481 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMediaMapper.selectOne
[xc-content-service] 2022-07-12 22:59:18,484 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMediaMapper.selectCount
[xc-content-service] 2022-07-12 22:59:18,486 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMediaMapper.selectMaps
[xc-content-service] 2022-07-12 22:59:18,488 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMediaMapper.selectMapsPage
[xc-content-service] 2022-07-12 22:59:18,491 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMediaMapper.selectObjs
[xc-content-service] 2022-07-12 22:59:18,495 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMediaMapper.selectList
[xc-content-service] 2022-07-12 22:59:18,498 DEBUG [main][MybatisConfiguration.java:128] - addMappedStatement: com.xuecheng.content.mapper.TeachplanMediaMapper.selectPage
[xc-content-service] 2022-07-12 22:59:18,528 INFO [main][AutowiredAnnotationBeanPostProcessor.java:478] - Autowired annotation is not supported on static fields: public static java.lang.String com.xuecheng.content.properties.QiNiuProperties.url
[xc-content-service] 2022-07-12 22:59:18,528 INFO [main][AutowiredAnnotationBeanPostProcessor.java:478] - Autowired annotation is not supported on static fields: public static java.lang.String com.xuecheng.content.properties.QiNiuProperties.bucket
[xc-content-service] 2022-07-12 22:59:18,529 INFO [main][AutowiredAnnotationBeanPostProcessor.java:478] - Autowired annotation is not supported on static fields: public static java.lang.String com.xuecheng.content.properties.QiNiuProperties.region
[xc-content-service] 2022-07-12 22:59:18,530 INFO [main][AutowiredAnnotationBeanPostProcessor.java:478] - Autowired annotation is not supported on static fields: public static java.lang.String com.xuecheng.content.properties.QiNiuProperties.domain
[xc-content-service] 2022-07-12 22:59:18,530 INFO [main][AutowiredAnnotationBeanPostProcessor.java:478] - Autowired annotation is not supported on static fields: public static java.lang.String com.xuecheng.content.properties.QiNiuProperties.tokenType
[xc-content-service] 2022-07-12 22:59:18,530 INFO [main][AutowiredAnnotationBeanPostProcessor.java:478] - Autowired annotation is not supported on static fields: public static int com.xuecheng.content.properties.QiNiuProperties.deadline
[xc-content-service] 2022-07-12 22:59:19,124 INFO [main][PropertySourcedRequestMappingHandlerMapping.java:69] - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
[xc-content-service] 2022-07-12 22:59:19,311 WARN [main][URLConfigurationSource.java:121] - No URLs will be polled as dynamic configuration sources.
[xc-content-service] 2022-07-12 22:59:19,311 INFO [main][URLConfigurationSource.java:122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
[xc-content-service] 2022-07-12 22:59:19,320 WARN [main][URLConfigurationSource.java:121] - No URLs will be polled as dynamic configuration sources.
[xc-content-service] 2022-07-12 22:59:19,320 INFO [main][URLConfigurationSource.java:122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
[xc-content-service] 2022-07-12 22:59:19,359 DEBUG [main][ResourceBundleMessageInterpolator.java:172] - Loaded expression factory via original TCCL
[xc-content-service] 2022-07-12 22:59:19,368 DEBUG [main][AbstractConfigurationImpl.java:171] - Setting custom MessageInterpolator of type org.springframework.validation.beanvalidation.LocaleContextMessageInterpolator
[xc-content-service] 2022-07-12 22:59:19,369 DEBUG [main][AbstractConfigurationImpl.java:203] - Setting custom ConstraintValidatorFactory of type org.springframework.validation.beanvalidation.SpringConstraintValidatorFactory
[xc-content-service] 2022-07-12 22:59:19,369 DEBUG [main][AbstractConfigurationImpl.java:217] - Setting custom ParameterNameProvider of type org.springframework.validation.beanvalidation.LocalValidatorFactoryBean$1
[xc-content-service] 2022-07-12 22:59:19,372 DEBUG [main][ValidationXmlParser.java:120] - Trying to load META-INF/validation.xml for XML based Validator configuration.
[xc-content-service] 2022-07-12 22:59:19,372 DEBUG [main][ResourceLoaderHelper.java:53] - Trying to load META-INF/validation.xml via user class loader
[xc-content-service] 2022-07-12 22:59:19,373 DEBUG [main][ResourceLoaderHelper.java:60] - Trying to load META-INF/validation.xml via TCCL
[xc-content-service] 2022-07-12 22:59:19,373 DEBUG [main][ResourceLoaderHelper.java:66] - Trying to load META-INF/validation.xml via Hibernate Validator's class loader
[xc-content-service] 2022-07-12 22:59:19,374 DEBUG [main][ValidationXmlParser.java:127] - No META-INF/validation.xml found. Using annotation based configuration only.
[xc-content-service] 2022-07-12 22:59:19,374 DEBUG [main][TraversableResolvers.java:60] - Cannot find javax.persistence.Persistence on classpath. Assuming non JPA 2 environment. All properties will per default be traversable.
[xc-content-service] 2022-07-12 22:59:19,376 DEBUG [main][ValidatorFactoryConfigurationHelper.java:300] - HV000252: Using org.hibernate.validator.internal.engine.DefaultPropertyNodeNameProvider as property node name provider.
[xc-content-service] 2022-07-12 22:59:19,377 DEBUG [main][ValidatorFactoryConfigurationHelper.java:375] - HV000234: Using org.springframework.validation.beanvalidation.LocaleContextMessageInterpolator as ValidatorFactory-scoped message interpolator.
[xc-content-service] 2022-07-12 22:59:19,377 DEBUG [main][ValidatorFactoryConfigurationHelper.java:376] - HV000234: Using org.hibernate.validator.internal.engine.resolver.TraverseAllTraversableResolver as ValidatorFactory-scoped traversable resolver.
[xc-content-service] 2022-07-12 22:59:19,377 DEBUG [main][ValidatorFactoryConfigurationHelper.java:377] - HV000234: Using org.hibernate.validator.internal.util.ExecutableParameterNameProvider as ValidatorFactory-scoped parameter name provider.
[xc-content-service] 2022-07-12 22:59:19,377 DEBUG [main][ValidatorFactoryConfigurationHelper.java:378] - HV000234: Using org.hibernate.validator.internal.engine.DefaultClockProvider as ValidatorFactory-scoped clock provider.
[xc-content-service] 2022-07-12 22:59:19,378 DEBUG [main][ValidatorFactoryConfigurationHelper.java:379] - HV000234: Using org.hibernate.validator.internal.engine.scripting.DefaultScriptEvaluatorFactory as ValidatorFactory-scoped script evaluator factory.
[xc-content-service] 2022-07-12 22:59:19,477 INFO [main][ExecutorConfigurationSupport.java:181] - Initializing ExecutorService 'applicationTaskExecutor'
[xc-content-service] 2022-07-12 22:59:20,015 INFO [main][ExecutorConfigurationSupport.java:181] - Initializing ExecutorService 'Nacos-Watch-Task-Scheduler'
[xc-content-service] 2022-07-12 22:59:20,250 WARN [main][FreeMarkerAutoConfiguration.java:67] - Cannot find template location(s): [classpath:/templates/] (please add some templates, check your FreeMarker configuration, or set spring.freemarker.checkTemplateLocation=false)
[xc-content-service] 2022-07-12 22:59:20,817 INFO [main][InitUtils.java:65] - initializer namespace from System Property :null
[xc-content-service] 2022-07-12 22:59:20,818 INFO [main][InitUtils.java:74] - initializer namespace from System Environment :null
[xc-content-service] 2022-07-12 22:59:20,818 INFO [main][InitUtils.java:84] - initializer namespace from System Property :null
[xc-content-service] 2022-07-12 22:59:20,824 DEBUG [com.alibaba.nacos.client.naming.updater][NamingProxy.java:195] - server list provided by user: [117.50.181.29:8845]
[xc-content-service] 2022-07-12 22:59:20,824 DEBUG [main][NamingProxy.java:195] - server list provided by user: [117.50.181.29:8845]
[xc-content-service] 2022-07-12 22:59:20,829 DEBUG [com.alibaba.nacos.naming.failover][FailoverReactor.java:147] - failover switch is not found, failover00-00---000-VIPSRV_FAILOVER_SWITCH-000---00-00
[xc-content-service] 2022-07-12 22:59:20,838 DEBUG [main][HostReactor.java:302] - failover-mode: false
[xc-content-service] 2022-07-12 22:59:20,839 DEBUG [main][NacosRestTemplate.java:476] - HTTP method: GET, url: http://117.50.181.29:8845/nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac&clientIP=192.168.43.88&serviceName=xc-group%40%40content-service&udpPort=59822&clusters=DEFAULT, body: {}
[xc-content-service] 2022-07-12 22:59:20,978 INFO [main][DocumentationPluginsBootstrapper.java:160] - Context refreshed
[xc-content-service] 2022-07-12 22:59:20,985 INFO [main][DocumentationPluginsBootstrapper.java:163] - Found 1 custom documentation plugin(s)
[xc-content-service] 2022-07-12 22:59:21,011 INFO [main][ApiListingReferenceScanner.java:41] - Scanning for api listing references
[xc-content-service] 2022-07-12 22:59:21,132 INFO [main][CachingOperationNameGenerator.java:40] - Generating unique operation named: queryCourseBaseListUsingPOST_1
[xc-content-service] 2022-07-12 22:59:21,168 INFO [main][StartupInfoLogger.java:61] - Started QiNiuYunTest in 8.433 seconds (JVM running for 9.443)
[xc-content-service] 2022-07-12 22:59:21,174 INFO [main][ClientWorker.java:239] - [fixed-117.50.181.29_8845-3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac] [subscribe] content-service.properties+xc-group+3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac
[xc-content-service] 2022-07-12 22:59:21,175 INFO [main][CacheData.java:93] - [fixed-117.50.181.29_8845-3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac] [add-listener] ok, tenant=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac, dataId=content-service.properties, group=xc-group, cnt=1
[xc-content-service] 2022-07-12 22:59:21,176 INFO [main][ClientWorker.java:239] - [fixed-117.50.181.29_8845-3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac] [subscribe] content-service-dev.properties+xc-group+3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac
[xc-content-service] 2022-07-12 22:59:21,176 INFO [main][CacheData.java:93] - [fixed-117.50.181.29_8845-3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac] [add-listener] ok, tenant=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac, dataId=content-service-dev.properties, group=xc-group, cnt=1
[xc-content-service] 2022-07-12 22:59:21,176 INFO [main][ClientWorker.java:239] - [fixed-117.50.181.29_8845-3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac] [subscribe] content-service+xc-group+3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac
[xc-content-service] 2022-07-12 22:59:21,176 INFO [main][CacheData.java:93] - [fixed-117.50.181.29_8845-3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac] [add-listener] ok, tenant=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac, dataId=content-service, group=xc-group, cnt=1
